Name,Price,Seria,Przekątna ekranu,Procesor,Pamięć RAM,Pojemność SSD,Producent karty graficznej,"Pojemność akumulatora, Wh",Karty sieciowe,Krótka charakterystyka
" Laptop Apple MacBook Air 13"" M1 256GB 2020 (MGN93KS/A) Silver ",456290,MacBook Air,"13.3""",Ośmiordzeniowy Apple M1,8 GB,256 GB,Apple,49.9,Wi-FiPodłączanie do sieci Wi-Fi 6 (802.11ax) Zgodność ze standardem IEEE 802.11a/b/g/n/ac BluetoothTechnologia bezprzewodowa Bluetooth 5.3,"Ekran 13.3"" Retina (2560x1600) WQXGA, błyszczący / Apple M1 / RAM 8 GB / SSD 256 GB / Apple M1 Graphics / Wi-Fi / Bluetooth / macOS Big Sur / 1.29 kg / srebrny"
" Laptop Apple MacBook Air 13.6"" M2 8/256GB 2022 (MLY33KS/A) Midnight ",512990,MacBook Air,"13.6""",Ośmiordzeniowy Apple M2,8 GB,256 GB,Apple,52.6,Wi-FiPodłączanie do sieci Wi-Fi 6 (802.11ax) Zgodność ze standardem IEEE 802.11a/b/g/n/ac BluetoothTechnologia bezprzewodowa Bluetooth 5.5,"Ekran 13.6"" Liquid Retina (2560x1664), błyszczący / Apple M2 / RAM 8 GB / SSD 256 GB / Apple M2 Graphics (8 rdzeni) / Wi-Fi / Bluetooth / macOS Monterey / 1.24 kg / szary"
" Laptop Apple MacBook Air 13.6"" M2 8/512GB 2022 (MLY43KS/A) Midnight ",618340,MacBook Air,"13.6""",Ośmiordzeniowy Apple M2,8 GB,512 GB,Apple,52.6,Wi-FiPodłączanie do sieci Wi-Fi 6 (802.11ax) Zgodność ze standardem IEEE 802.11a/b/g/n/ac BluetoothTechnologia bezprzewodowa Bluetooth 5.5,"Ekran 13.6"" Liquid Retina (2560x1664), błyszczący / Apple M2 / RAM 8 GB / SSD 512 GB / Apple M2 Graphics (8 rdzeni) / Wi-Fi / Bluetooth / macOS Monterey / 1.24 kg / szary"
" Laptop Apple MacBook Air 13.6"" M2 8/512GB 2022 (MLY43RU/A) Midnight ",618340,MacBook Air,"13.6""",Ośmiordzeniowy Apple M2,8 GB,512 GB,Apple,52.6,Wi-FiPodłączanie do sieci Wi-Fi 6 (802.11ax) Zgodność ze standardem IEEE 802.11a/b/g/n/ac BluetoothTechnologia bezprzewodowa Bluetooth 5.5,"Ekran 13.6"" Liquid Retina (2560x1664), błyszczący / Apple M2 / RAM 8 GB / SSD 512 GB / Apple M2 Graphics (8 rdzeni) / Wi-Fi / Bluetooth / macOS Monterey / 1.24 kg / szary"
" Laptop Apple MacBook Air 13"" M1 256GB 2020 (MGND3KS/A) Gold ",456290,MacBook Air,"13.3""",Ośmiordzeniowy Apple M1,8 GB,256 GB,Apple,49.9,Wi-FiPodłączanie do sieci Wi-Fi 6 (802.11ax) Zgodność ze standardem IEEE 802.11a/b/g/n/ac BluetoothTechnologia bezprzewodowa Bluetooth 5.4,"Ekran 13.3"" Retina (2560x1600) WQXGA, błyszczący / Apple M1 / RAM 8 GB / SSD 256 GB / Apple M1 Graphics / Wi-Fi / Bluetooth / macOS Big Sur / 1.29 kg / złoty"
" Laptop Apple MacBook Air 13"" M1 256GB 2020 (MGND3RU/A) Gold ",456290,MacBook Air,"13.3""",Ośmiordzeniowy Apple M1,8 GB,256 GB,Apple,49.9,Wi-FiPodłączanie do sieci Wi-Fi 6 (802.11ax) Zgodność ze standardem IEEE 802.11a/b/g/n/ac BluetoothTechnologia bezprzewodowa Bluetooth 5.4,"Ekran 13.3"" Retina (2560x1600) WQXGA, błyszczący / Apple M1 / RAM 8 GB / SSD 256 GB / Apple M1 Graphics / Wi-Fi / Bluetooth / macOS Big Sur / 1.29 kg / złoty"
" Laptop Apple MacBook Air 15.3"" M2 8/512GB 2023 (MQKV3KS/A) Starlight ",755590,MacBook Air,"15.3""",Ośmiordzeniowy Apple M2,8 GB,512 GB,Apple,66.5,Wi-FiŁączność z sieciami Wi-Fi 6 (802.11ax)Zgodność ze standardami IEEE 802.11a/b/g/n/acBluetoothTechnologia bezprzewodowa Bluetooth 5.3,"Ekran 15.3"" Liquid Retina (2880x1864), błyszczący / Apple M2 / RAM 8 GB / SSD 512 GB / Apple M2 Graphics (10 rdzeni) / bez napędu optycznego / Wi-Fi / Bluetooth / kamera internetowa / macOS Ventura / 1.51 kg / złoty"
" Laptop Apple MacBook Air 15.3"" M2 8/512GB 2023 (MQKQ3KS/A) Space Gray ",762890,MacBook Air,"15.3""",Ośmiordzeniowy Apple M2,8 GB,512 GB,Apple,66.5,Wi-FiŁączność z sieciami Wi-Fi 6 (802.11ax)Zgodność ze standardami IEEE 802.11a/b/g/n/acBluetoothTechnologia bezprzewodowa Bluetooth 5.3,"Ekran 15.3"" Liquid Retina (2880x1864), błyszczący / Apple M2 / RAM 8 GB / SSD 512 GB / Apple M2 Graphics (10 rdzeni) / bez napędu optycznego / Wi-Fi / Bluetooth / kamera internetowa / macOS Ventura / 1.51 kg / szary kosmos"
" Laptop Apple MacBook Air 15.3"" M2 8/512GB 2023 (MQKX3KS/A) Midnight ",762890,MacBook Air,"15.3""",Ośmiordzeniowy Apple M2,8 GB,512 GB,Apple,66.5,Wi-FiŁączność z sieciami Wi-Fi 6 (802.11ax)Zgodność ze standardami IEEE 802.11a/b/g/n/acBluetoothTechnologia bezprzewodowa Bluetooth 5.3,"Ekran 15.3"" Liquid Retina (2880x1864), błyszczący / Apple M2 / RAM 8 GB / SSD 512 GB / Apple M2 Graphics (10 rdzeni) / bez napędu optycznego / Wi-Fi / Bluetooth / kamera internetowa / macOS Ventura / 1.51 kg / czarny"
" Laptop Apple MacBook Air 15.3"" M2 8/256GB 2023 (MQKU3KS/A) Starlight ",671190,MacBook Air,"15.3""",Ośmiordzeniowy Apple M2,8 GB,256 GB,Apple,66.5,Wi-FiPołączenie z siecią Wi-Fi 6 (802.11ax)Kompatybilność ze standardami IEEE 802.11a/b/g/n/acBluetoothBezprzewodowa technologia Bluetooth 5.3,"Ekran 15.3"" Liquid Retina (2880x1864), błyszczący / Apple M2 / RAM 8 GB / SSD 256 GB / Apple M2 Graphics (10 rdzeni) / Wi-Fi / Bluetooth / macOS Ventura / 1.51 kg / złoty"
" Laptop Apple MacBook Air 15.3"" M2 8/256GB 2023 (MQKP3KS/A) Space Gray ",671190,MacBook Air,"15.3""",Ośmiordzeniowy Apple M2,8 GB,256 GB,Apple,66.5,Wi-FiŁączność z sieciami Wi-Fi 6 (802.11ax)Zgodność ze standardami IEEE 802.11a/b/g/n/acBluetoothTechnologia bezprzewodowa Bluetooth 5.3,"Ekran 15.3"" Liquid Retina (2880x1864), błyszczący / Apple M2 / RAM 8 GB / SSD 256 GB / Apple M2 Graphics (10 rdzeni) / bez napędu optycznego / Wi-Fi / Bluetooth / kamera internetowa / macOS Ventura / 1.51 kg / szary kosmos"
" Laptop Apple MacBook Air 15.3"" M2 8/256GB 2023 (MQKR3KS/A) Silver ",671190,MacBook Air,"15.3""",Ośmiordzeniowy Apple M2,8 GB,256 GB,Apple,66.5,Wi-FiŁączność z sieciami Wi-Fi 6 (802.11ax)Zgodność ze standardami IEEE 802.11a/b/g/n/acBluetoothTechnologia bezprzewodowa Bluetooth 5.3,"Ekran 15.3"" Liquid Retina (2880x1864), błyszczący / Apple M2 / RAM 8 GB / SSD 256 GB / Apple M2 Graphics (10 rdzeni) / bez napędu optycznego / Wi-Fi / Bluetooth / kamera internetowa / macOS Ventura / 1.51 kg / srebrny"
" Laptop Apple MacBook Air 15.3"" M2 8/256GB 2023 (MQKW3KS/A) Midnight ",671190,MacBook Air,"15.3""",Ośmiordzeniowy Apple M2,8 GB,256 GB,Apple,66.5,Wi-FiŁączność z sieciami Wi-Fi 6 (802.11ax)Zgodność ze standardami IEEE 802.11a/b/g/n/acBluetoothTechnologia bezprzewodowa Bluetooth 5.3,"Ekran 15.3"" Liquid Retina (2880x1864), błyszczący / Apple M2 / RAM 8 GB / SSD 256 GB / Apple M2 Graphics (10 rdzeni) / bez napędu optycznego / Wi-Fi / Bluetooth / kamera internetowa / macOS Ventura / 1.51 kg / czarny"
" Laptop Apple MacBook Air 15.3"" M2 8/256GB 2023 (MQKW3RU/A) Midnight ",689800,MacBook Air,"15.3""",Ośmiordzeniowy Apple M2,8 GB,256 GB,Apple,66.5,Wi-FiŁączność z sieciami Wi-Fi 6 (802.11ax)Zgodność ze standardami IEEE 802.11a/b/g/n/acBluetoothTechnologia bezprzewodowa Bluetooth 5.3,"Ekran 15.3"" Liquid Retina (2880x1864), błyszczący / Apple M2 / RAM 8 GB / SSD 256 GB / Apple M2 Graphics (10 rdzeni) / bez napędu optycznego / Wi-Fi / Bluetooth / kamera internetowa / macOS Ventura / 1.51 kg / czarny"
" Laptop Apple MacBook Air 15.3"" M3 8/512GB 2024 (MRYN3KS/A) Space Grey ",766390,MacBook Air,"15.3""",Ośmiordzeniowy Apple M3,8 GB,512 GB,Apple,66.5,Wi-FiŁączność z sieciami Wi-Fi 6E (802.11ax)Zgodność ze standardami IEEE 802.11a/b/g/n/acBluetoothTechnologia bezprzewodowa Bluetooth 5.3,"Ekran 15.3"" Liquid Retina (2880x1864), błyszczący / Apple M3 / RAM 8 GB / SSD 512 GB / Apple M3 Graphics (10 rdzeni) / Wi-Fi / Bluetooth / macOS Sonoma / 1.51 kg / szary"
" Laptop Apple MacBook Air 15.3"" M3 8/256GB 2024 (MRYU3KS/A) Midnight ",674290,MacBook Air,"15.3""",Ośmiordzeniowy Apple M3,8 GB,256 GB,Apple,66.5,Wi-FiŁączność z sieciami Wi-Fi 6E (802.11ax)Zgodność ze standardami IEEE 802.11a/b/g/n/acBluetoothTechnologia bezprzewodowa Bluetooth 5.3,"Ekran 15.3"" Liquid Retina (2880x1864), błyszczący / Apple M3 / RAM 8 GB / SSD 256 GB / Apple M3 Graphics (10 rdzeni) / Wi-Fi / Bluetooth / macOS Sonoma / 1.51 kg / czarny"
" Laptop Apple MacBook Air 15.3"" M3 8/256GB 2024 (MRYU3RU/A) Midnight ",674290,MacBook Air,"15.3""",Ośmiordzeniowy Apple M3,8 GB,256 GB,Apple,66.5,Wi-FiŁączność z sieciami Wi-Fi 6E (802.11ax)Zgodność ze standardami IEEE 802.11a/b/g/n/acBluetoothTechnologia bezprzewodowa Bluetooth 5.3,"Ekran 15.3"" Liquid Retina (2880x1864), błyszczący / Apple M3 / RAM 8 GB / SSD 256 GB / Apple M3 Graphics (10 rdzeni) / Wi-Fi / Bluetooth / macOS Sonoma / 1.51 kg / czarny"
" Laptop Apple MacBook Air 13.6"" M3 8/256GB 2024 (MRXT3KS/A) Starlight ",554090,MacBook Air,"13.6""",Ośmiordzeniowy Apple M3,8 GB,256 GB,Apple,52.6,Wi-FiŁączność z sieciami Wi-Fi 6E (802.11ax)Zgodność ze standardami IEEE 802.11a/b/g/n/acBluetoothTechnologia bezprzewodowa Bluetooth 5.3,"Ekran 13.6"" Liquid Retina (2560x1664), błyszczący / Apple M3 / RAM 8 GB / SSD 256 GB / Apple M3 Graphics (8 rdzeni) / Wi-Fi / Bluetooth / macOS Sonoma / 1.24 kg / złoty"
" Laptop Apple MacBook Air 13.6"" M3 8/256GB 2024 (MRXV3KS/A) Midnight ",554090,MacBook Air,"13.6""",Ośmiordzeniowy Apple M3,8 GB,256 GB,Apple,52.6,Wi-FiŁączność z sieciami Wi-Fi 6E (802.11ax)Zgodność ze standardami IEEE 802.11a/b/g/n/acBluetoothTechnologia bezprzewodowa Bluetooth 5.3,"Ekran 13.6"" Liquid Retina (2560x1664), błyszczący / Apple M3 / RAM 8 GB / SSD 256 GB / Apple M3 Graphics (8 rdzeni) / Wi-Fi / Bluetooth / macOS Sonoma / 1.24 kg / czarny"
" Laptop Apple MacBook Air 15.3"" M3 8/512GB 2024 (MRYQ3KS/A) Silver ",766390,MacBook Air,"15.3""",Ośmiordzeniowy Apple M3,8 GB,512 GB,Apple,66.5,Wi-FiŁączność z sieciami Wi-Fi 6E (802.11ax)Kompatybilność ze standardami IEEE 802.11a/b/g/n/acBluetoothTechnologia bezprzewodowa Bluetooth 5.3,"Ekran 15.3"" Liquid Retina (2880x1864), błyszczący / Apple M3 / RAM 8 GB / SSD 512 GB / Apple M3 Graphics (10 rdzeni) / Wi-Fi / Bluetooth / macOS Sonoma / 1.51 kg / srebrny"
" Laptop Apple MacBook Air 13.6"" M3 8/256GB 2024 (MRXQ3KS/A) Silver ",554090,MacBook Air,"13.6""",Ośmiordzeniowy Apple M3,8 GB,256 GB,Apple,52.6,Wi-FiŁączność z sieciami Wi-Fi 6E (802.11ax)Kompatybilność ze standardami IEEE 802.11a/b/g/n/acBluetoothTechnologia bezprzewodowa Bluetooth 5.3,"Ekran 13.6"" Liquid Retina (2560x1664), błyszczący / Apple M3 / RAM 8 GB / SSD 256 GB / Apple M3 Graphics (8 rdzeni) / Wi-Fi / Bluetooth / macOS Sonoma / 1.24 kg / srebrny"
" Laptop Apple MacBook Air 15.3"" M3 8/512GB 2024 (MRYN3ZE/A) Space Grey ",741223,MacBook Air,"15.3""",Ośmiordzeniowy Apple M3,8 GB,512 GB,Apple,66.5,Wi-FiŁączność z sieciami Wi-Fi 6E (802.11ax)Zgodność ze standardami IEEE 802.11a/b/g/n/acBluetoothTechnologia bezprzewodowa Bluetooth 5.3,"Ekran 15.3"" Liquid Retina (2880x1864), błyszczący / Apple M3 / RAM 8 GB / SSD 512 GB / Apple M3 Graphics (10 rdzeni) / Wi-Fi / Bluetooth / macOS Sonoma / 1.51 kg / szary"
" Laptop Apple MacBook Pro 16"" M3 Pro 36/512GB 2023 (MRW23ZE/A) Space Black ",1449318,MacBook Pro,"16.2""",Dwunastordzeniowy Apple M3 Pro,36GB,512 GB,Apple,100,Wi‑Fi 802.11axBluetooth 5.3,"Ekran 16.2"" Liquid Retina XDR (3456x2234) 120 Hz, błyszczący / Apple M3 Pro / RAM 36 GB / SSD 512 GB / Apple M3 Graphics (18 rdzeni) / brak OD / Wi-Fi / Bluetooth / kamera internetowa / macOS Sonoma / 2.14 kg / czarny"
" Laptop Apple MacBook Pro 16"" M3 Pro 18/512GB 2023 (MRW43ZE/A) Silver ",1265075,MacBook Pro,"16.2""",Dwunastordzeniowy Apple M3 Pro,18GB,512 GB,Apple,100,Wi‑Fi 802.11axBluetooth 5.3,"Ekran 16.2"" Liquid Retina XDR (3456x2234) 120 Hz, błyszczący / Apple M3 Pro / RAM 18 GB / SSD 512 GB / Apple M3 Pro Graphics (18 rdzeni) / bez OD / Wi-Fi / Bluetooth / kamera internetowa / macOS Sonoma / 2.14 kg / srebrny"
" Laptop Apple MacBook Pro 16"" M3 Max 36GB/1TB 2023 (MRW73ZE/A) Silver ",1746320,MacBook Pro,"16.2""",Czternastordzeniowy Apple M3 Max,36GB,1 TB,Apple,100,Wi‑Fi 802.11axBluetooth 5.3,"Ekran 16.2"" Liquid Retina XDR (3456x2234) 120 Hz, błyszczący / Apple M3 Max / RAM 36 GB / SSD 1 TB / Apple M3 Max Graphics (30 rdzeni) / bez OD / Wi-Fi / Bluetooth / kamera internetowa / macOS Sonoma / 2.16 kg / srebrny"
" Laptop Apple MacBook Air 13"" M1 512GB 2020 (APL_Z12700025) Silver ",633501,MacBook Air,"13.3""",Ośmiordzeniowy Apple M1,16 GB,512 GB,Apple,49.9,Wi-FiPodłączanie do sieci Wi-Fi 6 (802.11ax) Zgodność z IEEE 802.11a/b/g/n/ac BluetoothTechnologia bezprzewodowa Bluetooth 5.0,"Ekran 13.3"" Retina (2560x1600) WQXGA, błyszczący / Apple M1 / ​​RAM 16 GB / SSD 512 GB / Apple M1 Graphics / Wi-Fi / Bluetooth / macOS Big Sur / 1.29 kg / srebrny"
" Laptop Apple MacBook Pro 16"" M3 Pro 36/512GB 2023 (MRW63ZE/A) Silver ",1477711,MacBook Pro,"16.2""",Dwunastordzeniowy Apple M3 Pro,36GB,512 GB,Apple,100,Wi‑Fi 802.11axBluetooth 5.3,"Ekran 16.2"" Liquid Retina XDR (3456x2234) 120 Hz, błyszczący / Apple M3 Pro / RAM 36 GB / SSD 512 GB / Apple M3 Graphics (18 rdzeni) / bez napędu optycznego / Wi-Fi / Bluetooth / kamera internetowa / macOS Sonoma / 2.14 kg / srebro"
" Laptop Apple MacBook Pro 16"" M3 Max 36/1TB 2023 (MRW33ZE/A) Space Black ",1986247,MacBook Pro,"16.2""",Czternastordzeniowy Apple M3 Max,36GB,1 TB,Apple,100,Wi‑Fi 802.11axBluetooth 5.3,"Ekran 16.2"" Liquid Retina XDR (3456x2234) 120 Hz, błyszczący / Apple M3 Max / RAM 36 GB / SSD 1 TB / Apple M3 Max Graphics (30 rdzeni) / bez napędu optycznego / Wi-Fi / Bluetooth / kamera internetowa / macOS Sonoma / 2.16 kg / czarny"
" Laptop Apple MacBook Pro 16"" M3 Pro 18/512GB 2023 (MRW13ZE/A) Space Black ",1191609,MacBook Pro,"16.2""",Dwunastordzeniowy Apple M3 Pro,18GB,512 GB,Apple,100,Wi‑Fi 802.11axBluetooth 5.3,"Ekran 16.2"" Liquid Retina XDR (3456x2234) 120 Hz, błyszczący / Apple M3 Pro / RAM 18 GB / SSD 512 GB / Apple M3 Pro Graphics (18 rdzeni) / bez napędu optycznego / Wi-Fi / Bluetooth / kamera internetowa / macOS Sonoma / 2.14 kg / czarny"
" Laptop Apple MacBook Pro 14"" M3 16/512GB 2023 (MTL73ZE/A/R1) Space Gray ",921553,MacBook Pro,"14.2""",Ośmiordzeniowy Apple M3,16 GB,512 GB,Apple,70,Wi‑Fi 802.11axBluetooth 5.3,"Ekran 14.2"" Liquid Retina XDR (3024x1964) 120 Hz, błyszczący / Apple M3 / RAM 16 GB / SSD 512 GB / Apple M3 Graphics (10 rdzeni) / bez napędu optycznego / Wi-Fi / Bluetooth / kamera internetowa / macOS Sonoma / 1.55 kg / gwiezdna szarość"
" Laptop Apple MacBook Air 13"" M1 256GB 2020 (MGN63) (Qwerty+Cyrylic) Space Gray ",353900,MacBook Air,"13.3""",Ośmiordzeniowy Apple M1,8 GB,256 GB,Apple,49.9,Wi-FiPodłączanie do sieci Wi-Fi 6 (802.11ax) Zgodność ze standardem IEEE 802.11a/b/g/n/ac BluetoothTechnologia bezprzewodowa Bluetooth 5.0,"Ekran 13.3"" Retina (2560x1600) WQXGA, błyszczący / Apple M1 / ​​RAM 8 GB / SSD 256 GB / Apple M1 Graphics / Wi-Fi / Bluetooth / macOS Big Sur / 1.29 kg / szary"
" Laptop Apple MacBook Air 15.3"" M2 8/512GB 2023 (MQKQ3ZE/A) Space Gray ",696021,MacBook Air,"15.3""",Ośmiordzeniowy Apple M2,8 GB,512 GB,Apple,66.5,Wi-Fi 802.11a/b/g/n/ac (2x2)Bluetooth 5.8,"Ekran 15.3"" Liquid Retina (2880x1864), błyszczący / Apple M2 / RAM 8 GB / SSD 512 GB / Apple M2 Graphics (10 rdzeni) / bez napędu optycznego / Wi-Fi / Bluetooth / kamera internetowa / macOS Ventura / 1.51 kg / szary kosmos"
" Laptop Apple MacBook Air 15.3"" M2 8/512GB 2023 (MQKX3ZE/A) Midnight ",696021,MacBook Air,"15.3""",Ośmiordzeniowy Apple M2,8 GB,512 GB,Apple,66.5,Wi-Fi 802.11a/b/g/n/ac (2x2)Bluetooth 5.6,"Ekran 15.3"" Liquid Retina (2880x1864), błyszczący / Apple M2 / RAM 8 GB / SSD 512 GB / Apple M2 Graphics (10 rdzeni) / bez napędu optycznego / Wi-Fi / Bluetooth / kamera internetowa / macOS Ventura / 1.51 kg / czarny"
" Laptop Apple MacBook Pro 14"" M2 Pro 1TB 2023 (MPHF3) Space Gray ",884900,MacBook Pro,"14.2""",12-rdzeniowy Apple M2 Pro,16 GB,1 TB,Apple,70,Wi‑Fi 802.11axBluetooth 5.3,"Ekran 14.2"" Liquid Retina XDR (3024x1964) 120 Hz, błyszczący / Apple M2 Pro / RAM 16 GB / SSD 1 TB / Apple M2 Pro Graphics (19 rdzeni) / bez napędu optycznego / Wi-Fi / Bluetooth / kamera internetowa / macOS Ventura / 1.6 kg / kosmiczny szary"
" Laptop Apple MacBook Air 13"" M1 256GB 2020 (MGND3ZE/A) Gold ",470672,MacBook Air,"13.3""",Ośmiordzeniowy Apple M1,8 GB,256 GB,Apple,49.9,Wi-FiPodłączanie do sieci Wi-Fi 6 (802.11ax) Zgodność ze standardem IEEE 802.11a/b/g/n/ac BluetoothTechnologia bezprzewodowa Bluetooth 5.4,"Ekran 13.3"" Retina (2560x1600) WQXGA, błyszczący / Apple M1 / RAM 8 GB / SSD 256 GB / Apple M1 Graphics / Wi-Fi / Bluetooth / macOS Big Sur / 1.29 kg / złoty"
" Laptop Apple MacBook Pro 14"" M3 16/1TB 2023 (MXE03D/A) Space Gray ",,MacBook Pro,"14.2""",Ośmiordzeniowy Apple M3,16 GB,1 TB,Apple,70,Wi‑Fi 802.11axBluetooth 5.3,"Ekran 14.2"" Liquid Retina XDR (3024x1964) 120 Hz, błyszczący / Apple M3 / RAM 16 GB / SSD 1 TB / Apple M3 Graphics (10 rdzeni) / bez OD / Wi-Fi / Bluetooth / kamera internetowa / macOS Sonoma / 1.55 kg / kosmiczna szarość"
" Laptop Apple MacBook Pro 14"" M3 16/1TB 2023 (MXE13D/A) Silver ",,MacBook Pro,"14.2""",Ośmiordzeniowy Apple M3,16 GB,1 TB,Apple,70,Wi‑Fi 802.11axBluetooth 5.3,"Ekran 14.2"" Liquid Retina XDR (3024x1964) 120 Hz, błyszczący / Apple M3 / RAM 16 GB / SSD 1 TB / Apple M3 Graphics (10 rdzeni) / bez OD / Wi-Fi / Bluetooth / kamera internetowa / macOS Sonoma / 1.55 kg / srebrny"
" Laptop Apple MacBook Air 13.6"" M2 8/256GB 2022 (MLXY3D/A) Silver ",,MacBook Air,"13.6""",Ośmiordzeniowy Apple M2,8 GB,256 GB,Apple,53,Wi-Fi 6 (802.11ax)Bluetooth 5.3,"Ekran 13.6"" Liquid Retina (2560×1664), błyszczący / Apple M2 / RAM 8 GB / SSD 256 GB / Apple M2 Graphics (8 rdzeni) / brak OD / Wi-Fi / Bluetooth / kamera internetowa / macOS Ventura / 1,24 kg / szary"
" Laptop Apple MacBook Air 15.3"" M3 8/512GB 2024 (MRYT3D/A) Starlight ",,MacBook Air,"15.3""",Ośmiordzeniowy Apple M3,8 GB,512 GB,Apple,66.5,Wi-FiŁączenie z sieciami Wi-Fi 6E (802.11ax)Kompatybilny ze standardami IEEE 802.11a/b/g/n/acBluetoothBezprzewodowa technologia Bluetooth 5.3,"Ekran 15.3"" Liquid Retina (2880x1864), błyszczący / Apple M3 / RAM 8 GB / SSD 512 GB / Apple M3 Graphics (10 rdzeni) / Wi-Fi / Bluetooth / macOS Sonoma / 1.51 kg / złoty"
" Laptop Apple MacBook Air 13.6"" M3 8/512GB 2024 (MRXU3D/A) Starlight ",,MacBook Air,"13.6""",Ośmiordzeniowy Apple M3,8 GB,512 GB,Apple,52.6,Wi-FiŁączność z sieciami Wi-Fi 6E (802.11ax)Zgodność ze standardami IEEE 802.11a/b/g/n/acBluetoothTechnologia bezprzewodowa Bluetooth 5.3,"Ekran 13.6” Liquid Retina (2560x1664), błyszczący / Apple M3 / RAM 8 GB / SSD 512 GB / Apple M3 Graphics (10 rdzeni) / Wi-Fi / Bluetooth / macOS Sonoma / 1.24 kg / złoty"
" Laptop Apple MacBook Air 15.3"" M3 8/512GB 2024 (MRYN3D/A) Space Grey ",,MacBook Air,"15.3""",Ośmiordzeniowy Apple M3,8 GB,512 GB,Apple,66.5,Wi-FiŁączność z sieciami Wi-Fi 6E (802.11ax)Zgodność ze standardami IEEE 802.11a/b/g/n/acBluetoothTechnologia bezprzewodowa Bluetooth 5.3,"Ekran 15.3"" Liquid Retina (2880x1864), błyszczący / Apple M3 / RAM 8 GB / SSD 512 GB / Apple M3 Graphics (10 rdzeni) / Wi-Fi / Bluetooth / macOS Sonoma / 1.51 kg / szary"
" Laptop Apple MacBook Air 13.6"" M3 8/512GB 2024 (MRXP3D/A) Space Gray ",,MacBook Air,"13.6""",Ośmiordzeniowy Apple M3,8 GB,512 GB,Apple,52.6,Wi-FiŁączność z sieciami Wi-Fi 6E (802.11ax)Zgodność ze standardami IEEE 802.11a/b/g/n/acBluetoothTechnologia bezprzewodowa Bluetooth 5.3,"Ekran 13.6” Liquid Retina (2560x1664), błyszczący / Apple M3 / RAM 8 GB / SSD 512 GB / Apple M3 Graphics (10 rdzeni) / Wi-Fi / Bluetooth / macOS Sonoma / 1.24 kg / szary"
" Laptop Apple MacBook Air 15.3"" M3 8/512GB 2024 (MRYQ3D/A) Silver ",,MacBook Air,"15.3""",Ośmiordzeniowy Apple M3,8 GB,512 GB,Apple,66.5,Wi-FiŁączność z sieciami Wi-Fi 6E (802.11ax)Kompatybilność ze standardami IEEE 802.11a/b/g/n/acBluetoothTechnologia bezprzewodowa Bluetooth 5.3,"Ekran 15.3"" Liquid Retina (2880x1864), błyszczący / Apple M3 / RAM 8 GB / SSD 512 GB / Apple M3 Graphics (10 rdzeni) / Wi-Fi / Bluetooth / macOS Sonoma / 1.51 kg / srebrny"
" Laptop Apple MacBook Air 13.6"" M3 8/512GB 2024 (MRXR3D/A) Silver ",,MacBook Air,"13.6""",Ośmiordzeniowy Apple M3,8 GB,512 GB,Apple,52.6,Wi-FiŁączność z sieciami Wi-Fi 6E (802.11ax)Zgodność ze standardami IEEE 802.11a/b/g/n/acBluetoothTechnologia bezprzewodowa Bluetooth 5.3,"Ekran 13.6” Liquid Retina (2560x1664), błyszczący / Apple M3 / RAM 8 GB / SSD 512 GB / Apple M3 Graphics (10 rdzeni) / Wi-Fi / Bluetooth / macOS Sonoma / 1.24 kg / srebrny"
" Laptop Apple MacBook Air 15.3"" M3 8/512GB 2024 (MRYV3D/A) Midnight ",,MacBook Air,"15.3""",Ośmiordzeniowy Apple M3,8 GB,512 GB,Apple,66.5,Wi-FiŁączność z sieciami Wi-Fi 6E (802.11ax)Zgodność ze standardami IEEE 802.11a/b/g/n/acBluetoothTechnologia bezprzewodowa Bluetooth 5.3,"Ekran 15.3” Liquid Retina (2880x1864), błyszczący / Apple M3 / RAM 8 GB / SSD 512 GB / Apple M3 Graphics (10 rdzeni) / Wi-Fi / Bluetooth / macOS Sonoma / 1.51 kg / czarny"
" Laptop Apple MacBook Air 15.3"" M3 8/256GB 2024 (MRYP3D/A) Silver ",,MacBook Air,"15.3""",Ośmiordzeniowy Apple M3,8 GB,256 GB,Apple,66.5,Wi-FiŁączność z sieciami Wi-Fi 6E (802.11ax)Zgodność ze standardami IEEE 802.11a/b/g/n/acBluetoothTechnologia bezprzewodowa Bluetooth 5.3,"Ekran 15.3” Liquid Retina (2880x1864), błyszczący / Apple M3 / RAM 8 GB / SSD 256 GB / Apple M3 Graphics (10 rdzeni) / Wi-Fi / Bluetooth / macOS Sonoma / 1.51 kg / srebrny"
" Laptop Apple MacBook Pro 14"" M3 Pro 18/512GB (MRX33D/A) Space Black ",,MacBook Pro,"14.2""",Jedenastordzeniowy Apple M3 Pro,18GB,512 GB,Apple,72.4,Wi‑Fi 802.11axBluetooth 5.3,"Ekran 14.2"" Liquid Retina XDR (3024x1964) 120 Hz, błyszczący / Apple M3 Pro / RAM 18 GB / SSD 512 GB / Apple M3 Graphics (14 rdzeni) / brak OD / Wi-Fi / Bluetooth / kamera internetowa / macOS Sonoma / 1.61 kg / czarny"
